"product_id","category","base_price","cost"
"P001","Electronic",1123.32543914672,768.8
"P002","Electronic",1143.36787196808,803.52
"P003","Electronic",557.525581307709,332.86
"P004","Electronic",1047.40286346059,703.11
"P005","Electronic",877.570967003703,439.65
"P006","Electronic",767.18635421712,543.34
"P007","Electronic",962.92948317714,483.23
"P008","Electronic",421.199937514029,232.47
"P009","Electronic",891.293061361648,647.66
"P010","Electronic",934.558305633254,610.21
"P011","Clothing",65.774177624844,39.13
"P012","Clothing",91.9112251652405,55.97
"P013","Clothing",113.467224715278,57.8
"P014","Clothing",45.5428824340925,33.86
"P015","Clothing",66.2292822543532,40.26
"P016","Clothing",114.001452275552,84.29
"P017","Clothing",117.822642838582,85.06
"P018","Clothing",31.7487361654639,20.95
"P019","Clothing",67.4997081561014,50.13
"P020","Clothing",76.0332746244967,49.78
"P021","Home",366.410985554103,213.75
"P022","Home",98.5485587036237,57.82
"P023","Home",396.112105122302,237.52
"P024","Home",381.333881395403,265.47
"P025","Home",78.8531453348696,40.19
"P026","Home",229.974124522414,158.04
"P027","Home",186.571213486604,124.88
"P028","Home",367.008345818613,199.22
"P029","Home",206.439369835425,116.69
"P030","Home",342.601490998641,215.36
