"date","order_id","customer_id","product_id","category","unit_price","quantity","revenue","region","sales_channel","promotion"
2023-01-01,"ORD426253","C20","P7","Clothing",49.46,6,296.76,"South","Online","No"
2023-01-02,"ORD789059","C485","P3","Electronics",267.29,12,3207.48,"East","Online","Yes"
2023-01-03,"ORD865799","C259","P5","Clothing",45.67,7,319.69,"South","Online","No"
2023-01-04,"ORD783918","C406","P10","Home",102.43,8,819.44,"South","Online","Yes"
2023-01-05,"ORD206092","C348","P4","Electronics",452.35,8,3618.8,"North","Online","Yes"
2023-01-06,"ORD242295","C215","P2","Electronics",574.83,6,3448.98,"North","Store","No"
2023-01-07,"ORD440097","C372","P10","Home",102.43,9,921.87,"East","Store","Yes"
2023-01-08,"ORD459097","C138","P5","Clothing",45.67,3,137.01,"west","Online","No"
2023-01-09,"ORD306956","C490","P1","Electronics",565.92,0,0,"North","Store","No"
2023-01-10,"ORD775362","C221","P12","Home",121.91,2,243.82,"west","Online","No"
2023-01-11,"ORD395899","C118","P12","Home",103.62,9,932.58,"South","Store","Yes"
2023-01-12,"ORD425229","C360","P8","Clothing",25.39,4,101.56,"East","Online","No"
2023-01-13,"ORD326278","C298","P5","Clothing",45.67,7,319.69,"South","Online","No"
2023-01-14,"ORD474843","C285","P5","Clothing",38.82,8,310.56,"North","Store","Yes"
2023-01-15,"ORD993354","C442","P9","Home",115.7,9,1041.3,"west","Store","No"
2023-01-16,"ORD916845","C389","P7","Clothing",49.46,3,148.38,"North","Store","No"
2023-01-17,"ORD711063","C353","P10","Home",120.51,3,361.53,"East","Store","No"
2023-01-18,"ORD991405","C111","P9","Home",115.7,3,347.1,"South","Online","No"
2023-01-19,"ORD108945","C287","P11","Home",95.77,3,287.31,"South","Store","No"
2023-01-20,"ORD356763","C271","P6","Clothing",34.65,6,207.9,"South","Online","Yes"
2023-01-21,"ORD825631","C410","P7","Clothing",42.04,6,252.24,"North","Online","Yes"
2023-01-22,"ORD221368","C348","P2","Electronics",574.83,9,5173.47,"East","Online","No"
2023-01-23,"ORD784937","C185","P2","Electronics",574.83,5,2874.15,"west","Online","No"
2023-01-24,"ORD135588","C35","P5","Clothing",38.82,7,271.74,"South","Store","Yes"
2023-01-25,"ORD385154","C182","P12","Home",121.91,2,243.82,"South","Online","No"
2023-01-26,"ORD759994","C30","P11","Home",81.41,8,651.28,"west","Online","Yes"
2023-01-27,"ORD646192","C62","P4","Electronics",532.18,5,2660.9,"North","Online","No"
2023-01-28,"ORD926995","C257","P12","Home",121.91,6,731.46,"North","Online","No"
2023-01-29,"ORD572190","C208","P12","Home",121.91,3,365.73,"East","Online","No"
2023-01-30,"ORD251995","C351","P12","Home",121.91,8,975.28,"North","Online","No"
2023-01-31,"ORD525214","C201","P8","Clothing",25.39,3,76.17,"North","Online","No"
2023-02-01,"ORD870510","C93","P3","Electronics",314.46,4,1257.84,"North","Online","No"
2023-02-02,"ORD616320","C61","P9","Home",115.7,2,231.4,"South","Online","No"
2023-02-03,"ORD460245","C468","P9","Home",115.7,2,231.4,"East","Store","No"
2023-02-04,"ORD781166","C85","P10","Home",102.43,17,1741.31,"South","Online","Yes"
2023-02-05,"ORD755515","C274","P6","Clothing",40.76,8,326.08,"East","Store","No"
2023-02-06,"ORD315758","C189","P10","Home",120.51,4,482.04,"East","Store","No"
2023-02-07,"ORD452147","C114","P11","Home",95.77,2,191.54,"South","Online","No"
2023-02-08,"ORD721000","C383","P11","Home",95.77,3,287.31,"East","Online","No"
2023-02-09,"ORD295291","C213","P3","Electronics",314.46,6,1886.76,"west","Store","No"
2023-02-10,"ORD776464","C30","P6","Clothing",40.76,4,163.04,"East","Store","No"
2023-02-11,"ORD720631","C370","P12","Home",121.91,3,365.73,"East","Online","No"
2023-02-12,"ORD746264","C89","P12","Home",103.62,6,621.72,"North","Online","Yes"
2023-02-13,"ORD988094","C347","P3","Electronics",314.46,9,2830.14,"west","Online","No"
2023-02-14,"ORD491923","C469","P8","Clothing",25.39,8,203.12,"west","Online","No"
2023-02-15,"ORD961531","C289","P10","Home",120.51,3,361.53,"North","Store","No"
2023-02-16,"ORD523787","C261","P6","Clothing",40.76,10,407.6,"East","Online","No"
2023-02-17,"ORD750781","C54","P2","Electronics",574.83,5,2874.15,"South","Online","No"
2023-02-18,"ORD910195","C235","P3","Electronics",314.46,7,2201.22,"North","Online","No"
2023-02-19,"ORD849137","C409","P10","Home",102.43,10,1024.3,"west","Store","Yes"
2023-02-20,"ORD256821","C61","P9","Home",115.7,3,347.1,"west","Online","No"
2023-02-21,"ORD191346","C174","P2","Electronics",574.83,4,2299.32,"North","Online","No"
2023-02-22,"ORD204626","C499","P10","Home",102.43,7,717.01,"South","Store","Yes"
2023-02-23,"ORD683001","C317","P2","Electronics",574.83,7,4023.81,"East","Online","No"
2023-02-24,"ORD848178","C326","P4","Electronics",452.35,7,3166.45,"west","Store","Yes"
2023-02-25,"ORD658337","C422","P10","Home",120.51,3,361.53,"North","Store","No"
2023-02-26,"ORD372013","C192","P11","Home",95.77,9,861.93,"South","Online","No"
2023-02-27,"ORD122987","C22","P1","Electronics",565.92,3,1697.76,"North","Store","No"
2023-02-28,"ORD757460","C422","P9","Home",115.7,6,694.2,"North","Online","No"
2023-03-01,"ORD324417","C87","P5","Clothing",45.67,7,319.69,"west","Online","No"
2023-03-02,"ORD789325","C174","P9","Home",115.7,6,694.2,"East","Store","No"
2023-03-03,"ORD571806","C84","P2","Electronics",574.83,4,2299.32,"North","Online","No"
2023-03-04,"ORD347258","C393","P6","Clothing",34.65,7,242.55,"west","Online","Yes"
2023-03-05,"ORD985878","C107","P10","Home",120.51,7,843.57,"East","Online","No"
2023-03-06,"ORD664123","C15","P9","Home",115.7,3,347.1,"North","Store","No"
2023-03-07,"ORD754476","C62","P7","Clothing",49.46,3,148.38,"South","Store","No"
2023-03-08,"ORD742633","C123","P11","Home",81.41,7,569.87,"North","Online","Yes"
2023-03-09,"ORD347493","C458","P1","Electronics",565.92,5,2829.6,"west","Online","No"
2023-03-10,"ORD238039","C224","P4","Electronics",532.18,5,2660.9,"North","Online","No"
2023-03-11,"ORD699686","C147","P3","Electronics",314.46,4,1257.84,"North","Online","No"
2023-03-12,"ORD572924","C158","P10","Home",120.51,5,602.55,"East","Online","No"
2023-03-13,"ORD173126","C308","P3","Electronics",267.29,9,2405.61,"North","Online","Yes"
2023-03-14,"ORD162580","C446","P11","Home",95.77,4,383.08,"South","Online","No"
2023-03-15,"ORD841355","C444","P7","Clothing",49.46,2,98.92,"North","Online","No"
2023-03-16,"ORD613708","C398","P5","Clothing",38.82,8,310.56,"South","Store","Yes"
2023-03-17,"ORD949031","C249","P3","Electronics",314.46,4,1257.84,"North","Online","No"
2023-03-18,"ORD747262","C421","P6","Clothing",40.76,7,285.32,"East","Store","No"
2023-03-19,"ORD871065","C331","P9","Home",98.34,13,1278.42,"East","Store","Yes"
2023-03-20,"ORD317915","C103","P1","Electronics",565.92,3,1697.76,"East","Store","No"
2023-03-21,"ORD256332","C84","P8","Clothing",25.39,7,177.73,"East","Store","No"
2023-03-22,"ORD677711","C75","P8","Clothing",25.39,4,101.56,"North","Online","No"
2023-03-23,"ORD422078","C312","P2","Electronics",574.83,9,5173.47,"west","Online","No"
2023-03-24,"ORD268687","C264","P7","Clothing",49.46,7,346.22,"East","Store","No"
2023-03-25,"ORD845634","C180","P10","Home",120.51,8,964.08,"west","Online","No"
2023-03-26,"ORD621856","C461","P6","Clothing",40.76,6,244.56,"East","Store","No"
2023-03-27,"ORD422273","C143","P11","Home",95.77,6,574.62,"North","Online","No"
2023-03-28,"ORD147515","C210","P5","Clothing",45.67,4,182.68,"East","Store","No"
2023-03-29,"ORD911425","C204","P1","Electronics",481.03,8,3848.24,"South","Online","Yes"
2023-03-30,"ORD615347","C156","P4","Electronics",532.18,4,2128.72,"East","Online","No"
2023-03-31,"ORD416151","C498","P1","Electronics",565.92,4,2263.68,"west","Store","No"
2023-04-01,"ORD245785","C18","P5","Clothing",45.67,4,182.68,"South","Online","No"
2023-04-02,"ORD619709","C148","P1","Electronics",565.92,7,3961.44,"East","Online","No"
2023-04-03,"ORD294172","C235","P5","Clothing",45.67,2,91.34,"East","Online","No"
2023-04-04,"ORD924737","C278","P8","Clothing",25.39,1,25.39,"west","Store","No"
2023-04-05,"ORD301394","C295","P1","Electronics",565.92,7,3961.44,"North","Online","No"
2023-04-06,"ORD805470","C492","P3","Electronics",267.29,5,1336.45,"North","Store","Yes"
2023-04-07,"ORD357964","C115","P4","Electronics",532.18,9,4789.62,"North","Online","No"
2023-04-08,"ORD177466","C477","P1","Electronics",565.92,9,5093.28,"South","Store","No"
2023-04-09,"ORD733868","C98","P5","Clothing",45.67,8,365.36,"East","Store","No"
2023-04-10,"ORD741887","C110","P9","Home",98.34,9,885.06,"East","Online","Yes"
2023-04-11,"ORD337625","C245","P1","Electronics",481.03,6,2886.18,"west","Store","Yes"
2023-04-12,"ORD630589","C371","P11","Home",95.77,6,574.62,"North","Online","No"
2023-04-13,"ORD594251","C34","P2","Electronics",488.61,6,2931.66,"East","Online","Yes"
2023-04-14,"ORD990005","C154","P12","Home",103.62,9,932.58,"North","Store","Yes"
2023-04-15,"ORD240206","C473","P8","Clothing",25.39,7,177.73,"South","Online","No"
2023-04-16,"ORD821960","C353","P3","Electronics",267.29,13,3474.77,"East","Store","Yes"
2023-04-17,"ORD870462","C152","P4","Electronics",532.18,2,1064.36,"South","Store","No"
2023-04-18,"ORD775784","C210","P6","Clothing",40.76,4,163.04,"East","Store","No"
2023-04-19,"ORD126919","C459","P1","Electronics",481.03,8,3848.24,"South","Store","Yes"
2023-04-20,"ORD126461","C57","P7","Clothing",42.04,4,168.16,"East","Online","Yes"
2023-04-21,"ORD539949","C10","P12","Home",121.91,4,487.64,"East","Online","No"
2023-04-22,"ORD420276","C63","P5","Clothing",38.82,9,349.38,"South","Store","Yes"
2023-04-23,"ORD922362","C285","P3","Electronics",314.46,8,2515.68,"East","Online","No"
2023-04-24,"ORD329311","C433","P10","Home",120.51,7,843.57,"South","Store","No"
2023-04-25,"ORD961909","C478","P8","Clothing",21.58,7,151.06,"East","Store","Yes"
2023-04-26,"ORD626871","C255","P1","Electronics",481.03,6,2886.18,"South","Online","Yes"
2023-04-27,"ORD700996","C241","P4","Electronics",532.18,2,1064.36,"North","Online","No"
2023-04-28,"ORD255277","C457","P10","Home",120.51,5,602.55,"west","Online","No"
2023-04-29,"ORD304066","C39","P7","Clothing",42.04,20,840.8,"North","Store","Yes"
2023-04-30,"ORD298940","C475","P8","Clothing",25.39,2,50.78,"west","Online","No"
2023-05-01,"ORD649975","C195","P12","Home",121.91,8,975.28,"East","Online","No"
2023-05-02,"ORD815222","C428","P9","Home",98.34,5,491.7,"North","Online","Yes"
2023-05-03,"ORD921394","C66","P4","Electronics",532.18,1,532.18,"South","Store","No"
2023-05-04,"ORD133091","C82","P9","Home",98.34,8,786.72,"South","Store","Yes"
2023-05-05,"ORD629062","C14","P3","Electronics",314.46,6,1886.76,"North","Store","No"
2023-05-06,"ORD713268","C169","P10","Home",102.43,12,1229.16,"East","Online","Yes"
2023-05-07,"ORD384985","C339","P4","Electronics",452.35,11,4975.85,"west","Online","Yes"
2023-05-08,"ORD607241","C172","P11","Home",95.77,5,478.85,"South","Online","No"
2023-05-09,"ORD902880","C432","P4","Electronics",532.18,4,2128.72,"west","Store","No"
2023-05-10,"ORD782432","C472","P5","Clothing",45.67,1,45.67,"North","Online","No"
2023-05-11,"ORD523877","C208","P3","Electronics",267.29,7,1871.03,"North","Online","Yes"
2023-05-12,"ORD168233","C78","P8","Clothing",25.39,4,101.56,"South","Online","No"
2023-05-13,"ORD680176","C2","P2","Electronics",574.83,3,1724.49,"East","Online","No"
2023-05-14,"ORD197968","C384","P11","Home",81.41,9,732.69,"South","Online","Yes"
2023-05-15,"ORD454016","C259","P11","Home",81.41,7,569.87,"South","Store","Yes"
2023-05-16,"ORD500629","C265","P10","Home",102.43,9,921.87,"East","Online","Yes"
2023-05-17,"ORD984936","C293","P6","Clothing",40.76,3,122.28,"North","Store","No"
2023-05-18,"ORD201442","C498","P4","Electronics",532.18,4,2128.72,"South","Online","No"
2023-05-19,"ORD775847","C167","P8","Clothing",25.39,6,152.34,"North","Store","No"
2023-05-20,"ORD495063","C417","P12","Home",103.62,9,932.58,"west","Store","Yes"
2023-05-21,"ORD303185","C373","P3","Electronics",314.46,6,1886.76,"South","Store","No"
2023-05-22,"ORD545547","C424","P3","Electronics",314.46,7,2201.22,"North","Store","No"
2023-05-23,"ORD495940","C193","P6","Clothing",40.76,2,81.52,"East","Online","No"
2023-05-24,"ORD508169","C166","P11","Home",95.77,6,574.62,"North","Store","No"
2023-05-25,"ORD114317","C385","P12","Home",121.91,3,365.73,"East","Store","No"
2023-05-26,"ORD675995","C339","P8","Clothing",25.39,4,101.56,"South","Online","No"
2023-05-27,"ORD234644","C253","P5","Clothing",45.67,8,365.36,"North","Online","No"
2023-05-28,"ORD204800","C406","P4","Electronics",532.18,8,4257.44,"South","Store","No"
2023-05-29,"ORD343370","C458","P7","Clothing",49.46,3,148.38,"South","Online","No"
2023-05-30,"ORD780594","C170","P9","Home",115.7,4,462.8,"North","Online","No"
2023-05-31,"ORD289766","C474","P6","Clothing",40.76,4,163.04,"East","Store","No"
2023-06-01,"ORD860527","C95","P8","Clothing",21.58,12,258.96,"North","Store","Yes"
2023-06-02,"ORD723571","C384","P11","Home",95.77,3,287.31,"South","Store","No"
2023-06-03,"ORD513945","C434","P8","Clothing",25.39,9,228.51,"East","Online","No"
2023-06-04,"ORD728917","C125","P7","Clothing",49.46,7,346.22,"North","Store","No"
2023-06-05,"ORD839026","C161","P1","Electronics",565.92,8,4527.36,"East","Online","No"
2023-06-06,"ORD975570","C437","P11","Home",95.77,5,478.85,"East","Store","No"
2023-06-07,"ORD105527","C207","P8","Clothing",21.58,4,86.32,"west","Store","Yes"
2023-06-08,"ORD977235","C101","P11","Home",95.77,1,95.77,"East","Online","No"
2023-06-09,"ORD110384","C62","P11","Home",95.77,6,574.62,"North","Store","No"
2023-06-10,"ORD764018","C333","P10","Home",120.51,4,482.04,"South","Online","No"
2023-06-11,"ORD424937","C161","P3","Electronics",267.29,8,2138.32,"East","Store","Yes"
2023-06-12,"ORD647411","C243","P7","Clothing",42.04,6,252.24,"East","Store","Yes"
2023-06-13,"ORD189189","C446","P3","Electronics",314.46,6,1886.76,"East","Store","No"
2023-06-14,"ORD256759","C57","P10","Home",102.43,8,819.44,"west","Online","Yes"
2023-06-15,"ORD733255","C409","P2","Electronics",574.83,3,1724.49,"East","Store","No"
2023-06-16,"ORD412656","C121","P8","Clothing",25.39,4,101.56,"North","Store","No"
2023-06-17,"ORD919552","C396","P8","Clothing",25.39,8,203.12,"North","Store","No"
2023-06-18,"ORD364598","C63","P3","Electronics",314.46,3,943.38,"East","Online","No"
2023-06-19,"ORD977621","C52","P6","Clothing",40.76,4,163.04,"west","Store","No"
2023-06-20,"ORD167213","C440","P8","Clothing",25.39,2,50.78,"South","Store","No"
2023-06-21,"ORD602241","C412","P2","Electronics",574.83,1,574.83,"North","Online","No"
2023-06-22,"ORD263339","C18","P10","Home",102.43,9,921.87,"East","Online","Yes"
2023-06-23,"ORD908263","C41","P2","Electronics",574.83,7,4023.81,"west","Store","No"
2023-06-24,"ORD206698","C106","P8","Clothing",21.58,6,129.48,"west","Online","Yes"
2023-06-25,"ORD733461","C366","P2","Electronics",574.83,8,4598.64,"East","Online","No"
2023-06-26,"ORD541751","C345","P4","Electronics",532.18,5,2660.9,"East","Online","No"
2023-06-27,"ORD243422","C471","P10","Home",120.51,13,1566.63,"East","Online","No"
2023-06-28,"ORD818058","C298","P2","Electronics",488.61,7,3420.27,"west","Online","Yes"
2023-06-29,"ORD729302","C483","P5","Clothing",45.67,10,456.7,"South","Online","No"
2023-06-30,"ORD461721","C191","P8","Clothing",25.39,5,126.95,"North","Store","No"
2023-07-01,"ORD463424","C348","P12","Home",121.91,3,365.73,"East","Online","No"
2023-07-02,"ORD203942","C272","P9","Home",115.7,8,925.6,"west","Store","No"
2023-07-03,"ORD186855","C280","P6","Clothing",40.76,4,163.04,"North","Store","No"
2023-07-04,"ORD174029","C345","P9","Home",115.7,6,694.2,"North","Online","No"
2023-07-05,"ORD363040","C189","P6","Clothing",34.65,8,277.2,"East","Online","Yes"
2023-07-06,"ORD763160","C402","P1","Electronics",565.92,7,3961.44,"North","Store","No"
2023-07-07,"ORD701459","C233","P11","Home",95.77,1,95.77,"North","Online","No"
2023-07-08,"ORD232293","C456","P6","Clothing",40.76,4,163.04,"west","Online","No"
2023-07-09,"ORD607767","C316","P1","Electronics",481.03,9,4329.27,"west","Online","Yes"
2023-07-10,"ORD797065","C307","P9","Home",115.7,1,115.7,"South","Online","No"
2023-07-11,"ORD509718","C25","P3","Electronics",267.29,9,2405.61,"East","Online","Yes"
2023-07-12,"ORD893626","C159","P10","Home",120.51,5,602.55,"South","Store","No"
2023-07-13,"ORD412301","C91","P10","Home",102.43,10,1024.3,"East","Online","Yes"
2023-07-14,"ORD405607","C294","P12","Home",121.91,4,487.64,"North","Store","No"
2023-07-15,"ORD878737","C487","P5","Clothing",38.82,8,310.56,"west","Store","Yes"
2023-07-16,"ORD328481","C125","P10","Home",120.51,4,482.04,"west","Online","No"
2023-07-17,"ORD299755","C367","P1","Electronics",565.92,5,2829.6,"west","Online","No"
2023-07-18,"ORD889232","C202","P1","Electronics",481.03,4,1924.12,"East","Online","Yes"
2023-07-19,"ORD772038","C74","P1","Electronics",565.92,5,2829.6,"west","Online","No"
2023-07-20,"ORD185780","C61","P3","Electronics",267.29,5,1336.45,"South","Online","Yes"
2023-07-21,"ORD947427","C499","P11","Home",81.41,5,407.05,"west","Online","Yes"
2023-07-22,"ORD503916","C453","P8","Clothing",21.58,9,194.22,"west","Store","Yes"
2023-07-23,"ORD251590","C422","P9","Home",115.7,3,347.1,"North","Store","No"
2023-07-24,"ORD346411","C148","P10","Home",120.51,4,482.04,"west","Online","No"
2023-07-25,"ORD875086","C291","P2","Electronics",574.83,12,6897.96,"East","Store","No"
2023-07-26,"ORD754398","C351","P7","Clothing",49.46,4,197.84,"South","Online","No"
2023-07-27,"ORD990274","C13","P1","Electronics",565.92,5,2829.6,"North","Store","No"
2023-07-28,"ORD814074","C417","P10","Home",102.43,8,819.44,"west","Online","Yes"
2023-07-29,"ORD313122","C375","P11","Home",95.77,8,766.16,"East","Store","No"
2023-07-30,"ORD276918","C310","P11","Home",95.77,10,957.7,"South","Online","No"
2023-07-31,"ORD155155","C468","P6","Clothing",40.76,7,285.32,"west","Online","No"
2023-08-01,"ORD534460","C207","P4","Electronics",532.18,7,3725.26,"South","Store","No"
2023-08-02,"ORD146830","C65","P11","Home",95.77,7,670.39,"South","Online","No"
2023-08-03,"ORD971288","C203","P3","Electronics",314.46,5,1572.3,"South","Online","No"
2023-08-04,"ORD171449","C136","P11","Home",95.77,7,670.39,"South","Online","No"
2023-08-05,"ORD575373","C263","P7","Clothing",49.46,8,395.68,"North","Store","No"
2023-08-06,"ORD417264","C181","P12","Home",121.91,2,243.82,"west","Online","No"
2023-08-07,"ORD426912","C406","P5","Clothing",45.67,5,228.35,"west","Store","No"
2023-08-08,"ORD290208","C486","P2","Electronics",488.61,5,2443.05,"East","Store","Yes"
2023-08-09,"ORD110455","C49","P3","Electronics",314.46,4,1257.84,"East","Store","No"
2023-08-10,"ORD924234","C198","P1","Electronics",565.92,4,2263.68,"East","Online","No"
2023-08-11,"ORD890394","C310","P6","Clothing",40.76,3,122.28,"North","Store","No"
2023-08-12,"ORD608405","C25","P3","Electronics",314.46,4,1257.84,"East","Store","No"
2023-08-13,"ORD998519","C275","P5","Clothing",45.67,7,319.69,"East","Store","No"
2023-08-14,"ORD132889","C496","P1","Electronics",565.92,3,1697.76,"North","Store","No"
2023-08-15,"ORD837962","C261","P7","Clothing",42.04,5,210.2,"North","Store","Yes"
2023-08-16,"ORD897044","C37","P5","Clothing",45.67,6,274.02,"west","Online","No"
2023-08-17,"ORD754702","C66","P10","Home",120.51,4,482.04,"North","Store","No"
2023-08-18,"ORD503678","C284","P12","Home",121.91,6,731.46,"North","Online","No"
2023-08-19,"ORD143695","C425","P10","Home",120.51,8,964.08,"East","Online","No"
2023-08-20,"ORD538190","C265","P1","Electronics",565.92,3,1697.76,"South","Store","No"
2023-08-21,"ORD168619","C406","P5","Clothing",45.67,2,91.34,"west","Online","No"
2023-08-22,"ORD590427","C474","P9","Home",115.7,8,925.6,"East","Store","No"
2023-08-23,"ORD798034","C204","P1","Electronics",565.92,4,2263.68,"west","Store","No"
2023-08-24,"ORD503093","C324","P12","Home",121.91,6,731.46,"North","Store","No"
2023-08-25,"ORD941885","C190","P4","Electronics",532.18,3,1596.54,"North","Store","No"
2023-08-26,"ORD818189","C254","P6","Clothing",40.76,6,244.56,"North","Online","No"
2023-08-27,"ORD835671","C399","P11","Home",95.77,4,383.08,"west","Store","No"
2023-08-28,"ORD863819","C296","P12","Home",121.91,3,365.73,"South","Online","No"
2023-08-29,"ORD340308","C309","P2","Electronics",574.83,5,2874.15,"North","Store","No"
2023-08-30,"ORD175084","C220","P7","Clothing",42.04,12,504.48,"west","Online","Yes"
