"date","order_id","customer_id","product_id","category","unit_price","quantity","revenue","region","sales_channel","promotion"
2024-04-30,"ORD535398","C212","P10","Home",102.43,3,307.29,"South","Store","Yes"
2024-05-01,"ORD877121","C76","P5","Clothing",38.82,8,310.56,"South","Online","Yes"
2024-05-02,"ORD355931","C82","P4","Electronics",532.18,5,2660.9,"South","Store","No"
2024-05-03,"ORD911146","C48","P11","Home",95.77,11,1053.47,"North","Store","No"
2024-05-04,"ORD882950","C184","P6","Clothing",34.65,5,173.25,"South","Online","Yes"
2024-05-05,"ORD774511","C83","P4","Electronics",532.18,12,6386.16,"South","Store","No"
2024-05-06,"ORD765259","C307","P2","Electronics",488.61,4,1954.44,"East","Online","Yes"
2024-05-07,"ORD924383","C20","P2","Electronics",574.83,5,2874.15,"North","Online","No"
2024-05-08,"ORD918165","C274","P6","Clothing",34.65,8,277.2,"South","Online","Yes"
2024-05-09,"ORD730348","C133","P4","Electronics",532.18,9,4789.62,"North","Online","No"
2024-05-10,"ORD747025","C18","P12","Home",121.91,3,365.73,"North","Online","No"
2024-05-11,"ORD151258","C115","P10","Home",120.51,8,964.08,"west","Online","No"
2024-05-12,"ORD372245","C270","P6","Clothing",40.76,4,163.04,"East","Online","No"
2024-05-13,"ORD488109","C339","P6","Clothing",40.76,5,203.8,"South","Online","No"
2024-05-14,"ORD550655","C318","P5","Clothing",45.67,1,45.67,"west","Online","No"
2024-05-15,"ORD400226","C202","P5","Clothing",38.82,8,310.56,"North","Online","Yes"
2024-05-16,"ORD272404","C196","P10","Home",120.51,7,843.57,"East","Store","No"
2024-05-17,"ORD982685","C488","P10","Home",102.43,4,409.72,"East","Store","Yes"
2024-05-18,"ORD949677","C184","P4","Electronics",452.35,8,3618.8,"South","Store","Yes"
2024-05-19,"ORD713368","C30","P8","Clothing",25.39,7,177.73,"North","Online","No"
2024-05-20,"ORD985384","C256","P6","Clothing",34.65,13,450.45,"west","Store","Yes"
2024-05-21,"ORD625777","C141","P10","Home",120.51,3,361.53,"East","Store","No"
2024-05-22,"ORD894501","C436","P5","Clothing",38.82,5,194.1,"East","Store","Yes"
2024-05-23,"ORD604696","C376","P12","Home",121.91,8,975.28,"west","Online","No"
2024-05-24,"ORD930835","C117","P6","Clothing",40.76,3,122.28,"west","Store","No"
2024-05-25,"ORD774789","C199","P10","Home",120.51,8,964.08,"North","Store","No"
2024-05-26,"ORD371844","C110","P2","Electronics",574.83,2,1149.66,"East","Online","No"
2024-05-27,"ORD456134","C171","P2","Electronics",488.61,7,3420.27,"west","Store","Yes"
2024-05-28,"ORD140347","C244","P8","Clothing",25.39,14,355.46,"North","Online","No"
2024-05-29,"ORD148301","C16","P5","Clothing",45.67,6,274.02,"west","Online","No"
2024-05-30,"ORD676628","C345","P8","Clothing",25.39,5,126.95,"East","Online","No"
2024-05-31,"ORD817851","C54","P2","Electronics",574.83,6,3448.98,"west","Online","No"
2024-06-01,"ORD860234","C184","P4","Electronics",532.18,7,3725.26,"South","Store","No"
2024-06-02,"ORD107221","C46","P4","Electronics",532.18,3,1596.54,"East","Online","No"
2024-06-03,"ORD686692","C332","P7","Clothing",49.46,3,148.38,"North","Online","No"
2024-06-04,"ORD749357","C242","P3","Electronics",314.46,8,2515.68,"west","Store","No"
2024-06-05,"ORD307694","C175","P6","Clothing",40.76,6,244.56,"west","Online","No"
2024-06-06,"ORD724470","C155","P10","Home",120.51,7,843.57,"South","Store","No"
2024-06-07,"ORD729761","C381","P1","Electronics",565.92,5,2829.6,"East","Online","No"
2024-06-08,"ORD993186","C41","P4","Electronics",532.18,6,3193.08,"East","Store","No"
2024-06-09,"ORD546165","C121","P10","Home",120.51,8,964.08,"west","Online","No"
2024-06-10,"ORD200559","C321","P12","Home",121.91,7,853.37,"East","Online","No"
2024-06-11,"ORD753127","C15","P3","Electronics",314.46,3,943.38,"west","Store","No"
2024-06-12,"ORD316091","C293","P1","Electronics",481.03,7,3367.21,"East","Online","Yes"
2024-06-13,"ORD219326","C125","P12","Home",121.91,6,731.46,"East","Online","No"
2024-06-14,"ORD100488","C178","P2","Electronics",574.83,6,3448.98,"East","Online","No"
2024-06-15,"ORD920513","C300","P1","Electronics",565.92,5,2829.6,"west","Store","No"
2024-06-16,"ORD187268","C293","P1","Electronics",565.92,4,2263.68,"west","Store","No"
2024-06-17,"ORD318753","C233","P10","Home",120.51,1,120.51,"South","Store","No"
2024-06-18,"ORD496903","C421","P7","Clothing",42.04,8,336.32,"South","Online","Yes"
2024-06-19,"ORD313757","C284","P1","Electronics",565.92,4,2263.68,"west","Online","No"
2024-06-20,"ORD394971","C473","P5","Clothing",45.67,3,137.01,"South","Online","No"
2024-06-21,"ORD472569","C385","P8","Clothing",25.39,3,76.17,"South","Online","No"
2024-06-22,"ORD229166","C200","P4","Electronics",532.18,5,2660.9,"west","Online","No"
2024-06-23,"ORD841338","C370","P8","Clothing",21.58,10,215.8,"East","Store","Yes"
2024-06-24,"ORD326146","C55","P11","Home",95.77,5,478.85,"west","Store","No"
2024-06-25,"ORD112289","C131","P12","Home",121.91,3,365.73,"East","Store","No"
2024-06-26,"ORD566269","C492","P5","Clothing",45.67,5,228.35,"North","Store","No"
2024-06-27,"ORD741495","C493","P10","Home",120.51,6,723.06,"East","Store","No"
2024-06-28,"ORD243003","C54","P10","Home",120.51,2,241.02,"North","Online","No"
2024-06-29,"ORD212963","C206","P12","Home",103.62,7,725.34,"west","Online","Yes"
2024-06-30,"ORD851551","C367","P4","Electronics",532.18,6,3193.08,"North","Store","No"
2024-07-01,"ORD972856","C364","P7","Clothing",49.46,4,197.84,"South","Store","No"
2024-07-02,"ORD863300","C428","P4","Electronics",532.18,4,2128.72,"west","Online","No"
2024-07-03,"ORD667861","C382","P12","Home",121.91,6,731.46,"west","Online","No"
2024-07-04,"ORD337795","C126","P9","Home",115.7,8,925.6,"North","Store","No"
2024-07-05,"ORD644955","C304","P3","Electronics",314.46,9,2830.14,"South","Store","No"
2024-07-06,"ORD736985","C311","P1","Electronics",565.92,9,5093.28,"East","Store","No"
2024-07-07,"ORD170298","C371","P3","Electronics",314.46,5,1572.3,"North","Online","No"
2024-07-08,"ORD277710","C359","P5","Clothing",45.67,5,228.35,"South","Online","No"
2024-07-09,"ORD854353","C288","P12","Home",121.91,6,731.46,"East","Online","No"
2024-07-10,"ORD923480","C146","P5","Clothing",45.67,3,137.01,"North","Online","No"
2024-07-11,"ORD852932","C166","P9","Home",115.7,8,925.6,"East","Store","No"
2024-07-12,"ORD998120","C204","P6","Clothing",40.76,7,285.32,"North","Store","No"
2024-07-13,"ORD652342","C442","P12","Home",121.91,5,609.55,"South","Store","No"
2024-07-14,"ORD167793","C55","P5","Clothing",45.67,4,182.68,"west","Store","No"
2024-07-15,"ORD691748","C98","P11","Home",81.41,7,569.87,"East","Online","Yes"
2024-07-16,"ORD865140","C113","P5","Clothing",45.67,7,319.69,"South","Store","No"
2024-07-17,"ORD197802","C26","P11","Home",81.41,5,407.05,"South","Store","Yes"
2024-07-18,"ORD691170","C83","P7","Clothing",49.46,8,395.68,"North","Store","No"
2024-07-19,"ORD890661","C60","P6","Clothing",40.76,7,285.32,"East","Store","No"
2024-07-20,"ORD993938","C456","P5","Clothing",45.67,3,137.01,"East","Store","No"
2024-07-21,"ORD434776","C423","P12","Home",121.91,7,853.37,"North","Online","No"
2024-07-22,"ORD438948","C479","P2","Electronics",574.83,4,2299.32,"East","Online","No"
2024-07-23,"ORD788009","C336","P3","Electronics",314.46,6,1886.76,"South","Online","No"
2024-07-24,"ORD591078","C243","P9","Home",98.34,9,885.06,"west","Online","Yes"
2024-07-25,"ORD880195","C337","P2","Electronics",574.83,6,3448.98,"North","Online","No"
2024-07-26,"ORD114529","C342","P10","Home",102.43,8,819.44,"East","Online","Yes"
2024-07-27,"ORD342089","C392","P1","Electronics",565.92,5,2829.6,"west","Store","No"
2024-07-28,"ORD884948","C62","P11","Home",81.41,11,895.51,"west","Store","Yes"
2024-07-29,"ORD425927","C134","P1","Electronics",481.03,8,3848.24,"South","Online","Yes"
2024-07-30,"ORD887063","C448","P4","Electronics",532.18,5,2660.9,"South","Store","No"
2024-07-31,"ORD404317","C43","P4","Electronics",532.18,0,0,"North","Online","No"
2024-08-01,"ORD946906","C163","P9","Home",115.7,7,809.9,"west","Store","No"
2024-08-02,"ORD199090","C328","P3","Electronics",314.46,3,943.38,"North","Online","No"
2024-08-03,"ORD548624","C443","P1","Electronics",565.92,5,2829.6,"North","Store","No"
2024-08-04,"ORD576377","C481","P8","Clothing",25.39,9,228.51,"South","Online","No"
2024-08-05,"ORD236644","C465","P2","Electronics",574.83,7,4023.81,"East","Store","No"
2024-08-06,"ORD280456","C189","P5","Clothing",45.67,7,319.69,"North","Online","No"
2024-08-07,"ORD353205","C51","P6","Clothing",40.76,6,244.56,"North","Online","No"
2024-08-08,"ORD735919","C497","P2","Electronics",574.83,4,2299.32,"North","Online","No"
2024-08-09,"ORD290007","C6","P12","Home",121.91,4,487.64,"North","Store","No"
2024-08-10,"ORD322396","C381","P5","Clothing",45.67,5,228.35,"East","Online","No"
2024-08-11,"ORD521066","C381","P7","Clothing",49.46,5,247.3,"East","Store","No"
2024-08-12,"ORD749297","C222","P4","Electronics",452.35,5,2261.75,"South","Online","Yes"
2024-08-13,"ORD601111","C27","P2","Electronics",488.61,7,3420.27,"North","Online","Yes"
2024-08-14,"ORD346443","C6","P2","Electronics",574.83,7,4023.81,"South","Store","No"
2024-08-15,"ORD129298","C388","P1","Electronics",565.92,3,1697.76,"North","Online","No"
2024-08-16,"ORD608548","C179","P11","Home",95.77,6,574.62,"west","Online","No"
2024-08-17,"ORD793135","C466","P6","Clothing",40.76,4,163.04,"South","Online","No"
2024-08-18,"ORD867873","C396","P3","Electronics",314.46,6,1886.76,"South","Online","No"
2024-08-19,"ORD856575","C61","P10","Home",120.51,5,602.55,"west","Online","No"
2024-08-20,"ORD587661","C444","P10","Home",120.51,1,120.51,"North","Online","No"
2024-08-21,"ORD519109","C256","P6","Clothing",40.76,3,122.28,"South","Online","No"
2024-08-22,"ORD396160","C307","P12","Home",121.91,3,365.73,"East","Store","No"
2024-08-23,"ORD588563","C110","P12","Home",121.91,9,1097.19,"North","Store","No"
2024-08-24,"ORD817864","C145","P11","Home",95.77,8,766.16,"west","Online","No"
2024-08-25,"ORD650924","C156","P8","Clothing",25.39,5,126.95,"East","Online","No"
2024-08-26,"ORD556615","C153","P7","Clothing",42.04,12,504.48,"East","Store","Yes"
2024-08-27,"ORD998773","C300","P12","Home",121.91,9,1097.19,"East","Store","No"
2024-08-28,"ORD665630","C255","P3","Electronics",314.46,2,628.92,"South","Store","No"
2024-08-29,"ORD567626","C258","P2","Electronics",574.83,4,2299.32,"East","Store","No"
2024-08-30,"ORD516987","C385","P2","Electronics",574.83,4,2299.32,"South","Store","No"
2024-08-31,"ORD148643","C418","P9","Home",115.7,7,809.9,"East","Online","No"
2024-09-01,"ORD962862","C462","P12","Home",121.91,9,1097.19,"west","Store","No"
2024-09-02,"ORD595169","C441","P11","Home",81.41,6,488.46,"west","Store","Yes"
2024-09-03,"ORD172039","C164","P1","Electronics",565.92,6,3395.52,"East","Online","No"
2024-09-04,"ORD993374","C379","P1","Electronics",565.92,10,5659.2,"North","Online","No"
2024-09-05,"ORD139205","C374","P11","Home",81.41,10,814.1,"South","Store","Yes"
2024-09-06,"ORD795651","C326","P9","Home",115.7,6,694.2,"west","Store","No"
2024-09-07,"ORD910746","C482","P7","Clothing",49.46,3,148.38,"East","Online","No"
2024-09-08,"ORD724234","C493","P7","Clothing",49.46,4,197.84,"East","Online","No"
2024-09-09,"ORD803264","C85","P2","Electronics",488.61,13,6351.93,"East","Online","Yes"
2024-09-10,"ORD348534","C417","P7","Clothing",49.46,6,296.76,"west","Store","No"
2024-09-11,"ORD547270","C320","P11","Home",95.77,6,574.62,"North","Online","No"
2024-09-12,"ORD817418","C438","P5","Clothing",45.67,4,182.68,"west","Store","No"
2024-09-13,"ORD513702","C123","P8","Clothing",21.58,10,215.8,"South","Online","Yes"
2024-09-14,"ORD528772","C327","P2","Electronics",574.83,4,2299.32,"west","Online","No"
2024-09-15,"ORD778084","C125","P4","Electronics",532.18,5,2660.9,"East","Online","No"
2024-09-16,"ORD430704","C237","P9","Home",115.7,5,578.5,"South","Online","No"
2024-09-17,"ORD196603","C374","P1","Electronics",565.92,5,2829.6,"North","Online","No"
2024-09-18,"ORD488000","C497","P8","Clothing",21.58,7,151.06,"west","Online","Yes"
2024-09-19,"ORD679519","C225","P4","Electronics",532.18,4,2128.72,"South","Online","No"
2024-09-20,"ORD120096","C411","P10","Home",120.51,6,723.06,"North","Online","No"
2024-09-21,"ORD371485","C154","P1","Electronics",481.03,3,1443.09,"west","Store","Yes"
2024-09-22,"ORD865569","C295","P5","Clothing",38.82,10,388.2,"East","Online","Yes"
2024-09-23,"ORD407506","C21","P12","Home",121.91,3,365.73,"North","Online","No"
2024-09-24,"ORD444110","C79","P4","Electronics",532.18,1,532.18,"South","Store","No"
2024-09-25,"ORD690047","C49","P8","Clothing",25.39,10,253.9,"South","Store","No"
2024-09-26,"ORD694549","C190","P3","Electronics",314.46,8,2515.68,"North","Store","No"
2024-09-27,"ORD170670","C146","P9","Home",115.7,6,694.2,"North","Store","No"
2024-09-28,"ORD138145","C353","P11","Home",81.41,6,488.46,"North","Store","Yes"
2024-09-29,"ORD901881","C303","P3","Electronics",314.46,3,943.38,"west","Store","No"
2024-09-30,"ORD213297","C381","P10","Home",102.43,5,512.15,"west","Store","Yes"
2024-10-01,"ORD630287","C438","P3","Electronics",314.46,5,1572.3,"North","Online","No"
2024-10-02,"ORD605684","C57","P12","Home",121.91,10,1219.1,"East","Online","No"
2024-10-03,"ORD688931","C327","P9","Home",115.7,5,578.5,"South","Online","No"
2024-10-04,"ORD454136","C336","P9","Home",115.7,4,462.8,"west","Online","No"
2024-10-05,"ORD344178","C469","P7","Clothing",42.04,6,252.24,"North","Store","Yes"
2024-10-06,"ORD206904","C102","P11","Home",95.77,4,383.08,"west","Online","No"
2024-10-07,"ORD252630","C339","P7","Clothing",49.46,2,98.92,"North","Online","No"
2024-10-08,"ORD896371","C266","P11","Home",95.77,6,574.62,"west","Store","No"
2024-10-09,"ORD889465","C114","P8","Clothing",25.39,2,50.78,"South","Online","No"
2024-10-10,"ORD221302","C326","P10","Home",120.51,2,241.02,"East","Online","No"
2024-10-11,"ORD667731","C297","P9","Home",115.7,6,694.2,"North","Online","No"
2024-10-12,"ORD692678","C431","P9","Home",98.34,13,1278.42,"East","Online","Yes"
2024-10-13,"ORD592596","C93","P5","Clothing",38.82,16,621.12,"South","Store","Yes"
2024-10-14,"ORD533575","C184","P2","Electronics",488.61,7,3420.27,"South","Store","Yes"
2024-10-15,"ORD239399","C312","P1","Electronics",565.92,4,2263.68,"South","Online","No"
2024-10-16,"ORD370923","C406","P7","Clothing",42.04,10,420.4,"East","Online","Yes"
2024-10-17,"ORD869090","C7","P6","Clothing",40.76,10,407.6,"South","Online","No"
2024-10-18,"ORD539759","C275","P12","Home",121.91,4,487.64,"west","Store","No"
2024-10-19,"ORD532820","C163","P6","Clothing",40.76,7,285.32,"South","Store","No"
2024-10-20,"ORD411151","C220","P4","Electronics",532.18,5,2660.9,"North","Store","No"
2024-10-21,"ORD924503","C102","P4","Electronics",452.35,18,8142.3,"East","Online","Yes"
2024-10-22,"ORD511266","C204","P5","Clothing",45.67,6,274.02,"South","Store","No"
2024-10-23,"ORD714609","C313","P12","Home",121.91,6,731.46,"South","Store","No"
2024-10-24,"ORD206960","C172","P5","Clothing",45.67,7,319.69,"South","Store","No"
2024-10-25,"ORD200998","C500","P3","Electronics",314.46,4,1257.84,"west","Online","No"
2024-10-26,"ORD760422","C395","P1","Electronics",565.92,6,3395.52,"East","Store","No"
2024-10-27,"ORD867512","C67","P1","Electronics",565.92,2,1131.84,"East","Store","No"
2024-10-28,"ORD245182","C478","P8","Clothing",25.39,5,126.95,"North","Online","No"
2024-10-29,"ORD537212","C49","P2","Electronics",488.61,12,5863.32,"South","Online","Yes"
2024-10-30,"ORD307439","C314","P1","Electronics",565.92,7,3961.44,"west","Store","No"
2024-10-31,"ORD923109","C301","P10","Home",102.43,7,717.01,"East","Online","Yes"
2024-11-01,"ORD807340","C240","P11","Home",95.77,7,670.39,"west","Online","No"
2024-11-02,"ORD452634","C82","P8","Clothing",25.39,8,203.12,"west","Online","No"
2024-11-03,"ORD756787","C463","P4","Electronics",532.18,6,3193.08,"North","Online","No"
2024-11-04,"ORD637665","C209","P11","Home",81.41,12,976.92,"East","Online","Yes"
2024-11-05,"ORD837438","C139","P5","Clothing",45.67,3,137.01,"South","Store","No"
2024-11-06,"ORD203598","C470","P6","Clothing",40.76,9,366.84,"North","Online","No"
2024-11-07,"ORD498566","C472","P2","Electronics",574.83,8,4598.64,"East","Online","No"
2024-11-08,"ORD620398","C439","P9","Home",115.7,6,694.2,"East","Store","No"
2024-11-09,"ORD878113","C247","P9","Home",115.7,8,925.6,"East","Store","No"
2024-11-10,"ORD879424","C8","P11","Home",95.77,7,670.39,"North","Online","No"
2024-11-11,"ORD686514","C308","P5","Clothing",45.67,6,274.02,"North","Store","No"
2024-11-12,"ORD928312","C220","P5","Clothing",45.67,12,548.04,"East","Online","No"
2024-11-13,"ORD621412","C11","P9","Home",115.7,4,462.8,"South","Online","No"
2024-11-14,"ORD900632","C85","P10","Home",120.51,3,361.53,"South","Online","No"
2024-11-15,"ORD908489","C61","P10","Home",102.43,16,1638.88,"South","Store","Yes"
2024-11-16,"ORD244472","C235","P6","Clothing",40.76,8,326.08,"North","Online","No"
2024-11-17,"ORD501430","C269","P7","Clothing",49.46,7,346.22,"North","Online","No"
2024-11-18,"ORD366923","C204","P9","Home",115.7,10,1157,"west","Online","No"
2024-11-19,"ORD111766","C436","P6","Clothing",40.76,9,366.84,"North","Online","No"
2024-11-20,"ORD762050","C188","P4","Electronics",532.18,8,4257.44,"North","Store","No"
2024-11-21,"ORD973776","C43","P12","Home",121.91,6,731.46,"North","Online","No"
2024-11-22,"ORD361056","C89","P9","Home",115.7,6,694.2,"North","Store","No"
2024-11-23,"ORD178486","C243","P12","Home",121.91,8,975.28,"west","Online","No"
2024-11-24,"ORD319241","C268","P5","Clothing",45.67,5,228.35,"East","Online","No"
2024-11-25,"ORD137047","C411","P3","Electronics",314.46,9,2830.14,"west","Store","No"
2024-11-26,"ORD135456","C74","P7","Clothing",42.04,7,294.28,"South","Store","Yes"
2024-11-27,"ORD945298","C490","P8","Clothing",21.58,12,258.96,"North","Store","Yes"
2024-11-28,"ORD159097","C281","P1","Electronics",481.03,10,4810.3,"North","Online","Yes"
2024-11-29,"ORD141864","C304","P1","Electronics",565.92,4,2263.68,"North","Store","No"
2024-11-30,"ORD447497","C81","P7","Clothing",49.46,9,445.14,"South","Online","No"
2024-12-01,"ORD731018","C326","P12","Home",121.91,14,1706.74,"North","Online","No"
2024-12-02,"ORD421824","C330","P3","Electronics",314.46,4,1257.84,"west","Online","No"
2024-12-03,"ORD459948","C421","P4","Electronics",452.35,10,4523.5,"East","Online","Yes"
2024-12-04,"ORD300974","C295","P2","Electronics",488.61,12,5863.32,"North","Store","Yes"
2024-12-05,"ORD672448","C128","P10","Home",120.51,4,482.04,"west","Online","No"
2024-12-06,"ORD511269","C342","P1","Electronics",481.03,9,4329.27,"west","Online","Yes"
2024-12-07,"ORD405388","C173","P1","Electronics",565.92,8,4527.36,"South","Store","No"
2024-12-08,"ORD678718","C474","P9","Home",115.7,13,1504.1,"South","Store","No"
2024-12-09,"ORD545480","C254","P8","Clothing",25.39,14,355.46,"west","Store","No"
2024-12-10,"ORD138357","C104","P1","Electronics",565.92,9,5093.28,"South","Store","No"
2024-12-11,"ORD384991","C280","P7","Clothing",49.46,8,395.68,"East","Store","No"
2024-12-12,"ORD655687","C88","P10","Home",120.51,8,964.08,"South","Online","No"
2024-12-13,"ORD871792","C4","P6","Clothing",40.76,6,244.56,"East","Store","No"
2024-12-14,"ORD117173","C339","P6","Clothing",40.76,7,285.32,"North","Online","No"
2024-12-15,"ORD901556","C379","P2","Electronics",488.61,8,3908.88,"East","Online","Yes"
2024-12-16,"ORD242796","C189","P11","Home",95.77,5,478.85,"North","Online","No"
2024-12-17,"ORD420857","C453","P3","Electronics",314.46,4,1257.84,"North","Store","No"
2024-12-18,"ORD200685","C52","P11","Home",95.77,7,670.39,"South","Online","No"
2024-12-19,"ORD986718","C266","P9","Home",115.7,4,462.8,"west","Online","No"
2024-12-20,"ORD451749","C203","P9","Home",115.7,8,925.6,"South","Store","No"
2024-12-21,"ORD292018","C322","P9","Home",115.7,6,694.2,"west","Online","No"
2024-12-22,"ORD440997","C308","P12","Home",121.91,14,1706.74,"South","Store","No"
2024-12-23,"ORD610286","C387","P4","Electronics",532.18,7,3725.26,"North","Online","No"
2024-12-24,"ORD779567","C496","P1","Electronics",565.92,3,1697.76,"South","Online","No"
2024-12-25,"ORD299619","C472","P11","Home",81.41,14,1139.74,"west","Store","Yes"
2024-12-26,"ORD767021","C142","P6","Clothing",40.76,7,285.32,"South","Store","No"
2024-12-27,"ORD905703","C95","P10","Home",120.51,5,602.55,"west","Store","No"
2024-12-28,"ORD423547","C379","P5","Clothing",45.67,6,274.02,"west","Store","No"
2024-12-29,"ORD789317","C11","P2","Electronics",574.83,8,4598.64,"North","Online","No"
2024-12-30,"ORD789566","C312","P11","Home",95.77,7,670.39,"North","Store","No"
